date_week,t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y,trend,seasonality
2024-05-27,112,0.5624512442955522,0.052611911734134,0.1919828607075699,0.7073305783344834,0.0407220769882447,0.6017248259318558,0.360510488805969,0.5896570210729665,0.970535745395725,0.1956647549471062,29.70414018661529,29.269505059573312,0.3669021955248106
2024-06-03,113,0.3340280616567674,0.0614815152215613,0.5190768551389677,0.998558890651704,0.5456714177088231,0.2104975111678788,0.3287489888919294,0.3285956403014178,0.06380065116569,0.4679302509710593,29.020928042176287,29.276910352477326,0.3860757055509211
2024-06-10,114,0.3344764291254473,0.2090222411729738,0.0134109680448616,0.4253715559742681,0.9719037368942256,0.173188589546865,0.4483041053721532,0.114280255913089,0.4264394198197676,0.9266026353270806,28.75385234872264,29.284315645381344,0.36079165440955835
2024-06-17,115,0.4417125386775741,0.4432606541545151,0.109698829511435,0.2652270176729606,0.5458741978290699,0.464035365864084,0.5422065540270762,0.6127248033083834,0.1229693346771476,0.4924075536533857,28.86813176240235,29.291720938285362,0.23334096948162664
2024-06-24,116,0.0146618434758321,0.6194477026753045,0.2067522860146571,0.5182004198201415,0.0063758020508908,0.3831425141466011,0.5247903680973953,0.2987687044417347,0.9481022894736189,0.3302466957547053,29.539640954932707,29.299126231189376,-0.017737747933633908
2024-07-01,117,0.4327421002149091,0.205489474524539,0.3537159979067628,0.3324260226909265,0.3082635094670871,0.4105308505490067,0.4585934247596003,0.0138285499461048,0.3010530890636068,0.3399780135771431,28.38145800594391,29.306531524093394,-0.3472122186774613
2024-07-08,118,0.971598413446888,0.2177788335797813,0.2413751073333579,0.1046252155355601,0.3839041078890802,0.1559711653303274,0.2450198609134369,0.1885004133985447,0.2728158364193171,0.0907434259279465,28.675134585071337,29.313936816997412,-0.6584592929395389
2024-07-15,119,0.2502835103731822,0.6340858482941831,0.8826396945897659,0.4690141505632741,0.8879986937026283,0.2315597489130112,0.4345273595469484,0.2687658869209998,0.1495303245635578,0.2411478949426451,29.251979590645583,29.32134210764684,-0.857036480326273
2024-07-22,120,0.6560049996933747,0.5736877564874814,0.1379447917741756,0.7145986038645025,0.3275974324823749,0.5465538553651524,0.1325877961665831,0.0184118736217564,0.3211898035357505,0.8225019757503876,28.30145022232131,29.328747398296258,-0.907105326041602
2024-07-29,121,0.3882180615570905,0.0975296286017098,0.3734115376570633,0.796858809573195,0.050383998193723,0.260411049050041,0.5126144486855096,0.0982961572891413,0.5200906059078395,0.4299335086728882,28.670552841344,29.336152688945685,-0.8515610185403347
2024-08-05,122,0.1834885258137088,0.6201401110200357,0.5171443031148973,0.8746410616139336,0.933525505036036,0.5505018245665366,0.158615182533682,0.2080177221961582,0.0433684839933691,0.4187871806896115,28.52737942378453,29.34355797959511,-0.7804614864614341
2024-08-12,123,0.9050025708181296,0.6392916671767348,0.9296082290939864,0.3288246352388194,0.951735797816364,0.0338989594867296,0.9803847111856008,0.2368337527221908,0.3960730665436988,0.4300893608273319,30.002308614842327,29.350963270244534,-0.767726421298231
2024-08-19,124,0.0147534321350781,0.1367607699558612,0.8734802733413756,0.2250426136201023,0.3167820424015935,0.9508661797045698,0.171060695244328,0.3069867145662973,0.0881858225162594,0.2206156291399748,28.360306704710943,29.35836856089396,-0.8187952857676829
2024-08-26,125,0.2661034406960308,0.4821679358702914,0.0901032884628875,0.0990975261731793,0.0348231489241356,0.1512168612960623,0.1497407236920941,0.2087957101961524,0.1354311207216709,0.9802030403849948,27.682416957606737,29.36577385061538,-0.865845938488201
2024-09-02,126,0.9990258823239376,0.1513099431614398,0.5264408395156238,0.3900848411249347,0.5466189977141797,0.3475368926864783,0.1907046715999957,0.2249668868331309,0.5137866315205882,0.2122569006204655,28.624761105816617,29.3731791403368,-0.8155869760052964
2024-09-09,127,0.2298389217581247,0.1872633434118112,0.4490146770854245,0.7216552689160733,0.4832719984824165,0.9208852532322118,0.2750855690845012,0.3241743648590264,0.0434877956401036,0.1181085806636334,27.854175776534586,29.38058443005822,-0.6184801709237914
2024-09-16,128,0.7444053494643834,0.3799258246252948,0.2803098110231719,0.2098227366487747,0.9712340798009208,0.1842160918706829,0.1135179387556866,0.2469007033519837,0.4402665794196758,0.4220659152557664,29.08588577433409,29.38798971977964,-0.312168596091393
2024-09-23,129,0.5310366704356045,0.4016246220108603,0.0169986911946291,0.7596945553064306,0.0047655844520787,0.1652512801499729,0.1495365481472898,0.5260172001834715,0.0348118224871705,0.1067866669059063,28.809865214356822,29.39539500950106,-0.00750725596419792
2024-09-30,130,0.7066970896043918,0.368411099258823,0.1116851448585027,0.6364454559797286,0.2837670573999007,0.9856407059323568,0.5013805693891459,0.5479653018715991,0.3066062629392314,0.9752731285769424,29.54107244709877,29.402800299222474,0.17669348443546512
2024-10-07,131,0.55263522340031,0.4161762463241528,0.498290915457191,0.1796859539883192,0.1849249092191356,0.9044301672206756,0.528077752248422,0.0123936716459554,0.3751819775808331,0.3632443788082602,29.867020859681126,29.410205590085628,0.1891274243924502
2024-10-14,132,0.3179968466630448,0.1639389108291804,0.0558519020249591,0.5649212930158947,0.0701803618914395,0.386809362171045,0.0881036328979376,0.1137168437684093,0.0884530796589503,0.0758282595260092,28.659438510030643,29.41761088094878,0.08196739925507787
2024-10-21,133,0.6670265533499551,0.598784093519876,0.2078702607088454,0.7329805138418962,0.4790118065184736,0.0443476341776081,0.2502553469491405,0.0714318815325106,0.4826514969745797,0.0149069815303353,29.98339679701818,29.425016171811926,-0.018061150962825928
2024-10-28,134,0.0232205018402272,0.2136853385251994,0.1696820368107339,0.8341860696742569,0.2223347573498855,0.4394423456082755,0.2380616668629427,0.2475573282023853,0.132988290707117,0.3794553094768132,29.490297377237127,29.432421462675077,0.012890540334472345
2024-11-04,135,0.3917461839960225,0.7019188495842114,0.4960570131572708,0.1450547697574165,0.0253921903023199,0.182834182341055,0.4696571974335637,0.2499369044946402,0.2862312902152559,0.0266029473752216,30.157338567162633,29.439826753538224,0.21829734419818794
2024-11-11,136,0.3260259313939313,0.3961913427428872,0.2387266214882477,0.7350577834941686,0.087070881138705,0.1555318875273207,0.3744684779454389,0.5256714364377272,0.1445838414833683,0.0330997036888361,29.59801837738456,29.447232044401375,0.5330740348878369
2024-11-18,137,0.4182777613465454,0.2335547976840211,0.0579684846742547,0.6937753891035011,0.525187709877334,0.9321430366726656,0.2313681371950488,0.511799581104095,0.4594707400158657,0.260316043358773,30.20677900794957,29.454637334047863,0.8228649442854766
2024-11-25,138,0.1118922733544679,0.1341137167881122,0.2462943059557381,0.2179393888850385,0.3947839889307126,0.4501651876290526,0.4472069578362334,0.8824147325613924,0.1511186687300522,0.2829406061192567,30.21333801657221,29.46204262369435,0.9657257326582412
2024-12-02,139,0.1950843531034683,0.3731566151688575,0.2172980264861597,0.2634189251676688,0.1401264313810952,0.3227052561999707,0.3431332272337871,0.4791616960065975,0.1577625111055372,0.8289626115560034,29.69138760605481,29.46944791334084,0.92403455722578
2024-12-09,140,0.4927824154956798,0.2893995880051351,0.4767230267660742,0.8558382774364623,0.4535393162502737,0.0455372593557643,0.1187121064623631,0.4178008430644064,0.0073271029236517,0.0816686191333767,29.31148225803615,29.47685320298733,0.7612825111077324
2024-12-16,141,0.3399791137209762,0.4792037738536966,0.2128383346771508,0.3237199545791508,0.0849714264406631,0.2700754592776618,0.449436689688285,0.9943332014900896,0.5414571366414532,0.8683324006829127,31.373667509773902,29.48425849263382,0.5946041907713677
2024-12-23,142,0.6940897670332099,0.3833511369607814,0.4611613638288951,0.2584065806174201,0.4386474023595083,0.6278988423623545,0.2640261797467644,0.4503759173898498,0.0202162204502919,0.2556197910957936,29.981891305311176,29.49166378228031,0.5157179945451201
2024-12-30,143,0.530557470918442,0.0284246561691878,0.3580930635306814,0.6438442761866631,0.426822536922367,0.2199696689954231,0.502919425325239,0.2732364408970736,0.1892953545329144,0.852980275804317,29.342484225052463,29.499069071926797,0.5329179006550641
2025-01-06,144,0.7551212109194434,0.6407095739604033,0.8877328287244716,0.1188464619823677,0.0036005523806662,0.2345903973210013,0.3771985364941703,0.213811369534501,0.3893220800562424,0.09552299243441,30.22735279834071,29.50647436178529,0.5719167059390867
2025-01-13,145,0.6421021642652526,0.0397409619620995,0.4875894651194652,0.4320569372312417,0.3333021602460383,0.4410320061644587,0.0857029939243183,0.0250815818358154,0.1998251583563739,0.0303394908215138,28.82210479714433,29.513879651643784,0.5337011282085552
2025-01-20,146,0.5276526523762557,0.6364799836713287,0.2712112448525302,0.320247781305949,0.4732652576646919,0.1832429721135773,0.4290508955857348,0.9441383821019348,0.3593554053389792,0.2750744790880071,30.3383891673597,29.521284941502277,0.36946341718787895
2025-01-27,147,0.2521688643550385,0.6250627146714336,0.3223997829903826,0.486440395013462,0.4942586236600693,0.4047517511610695,0.3295557792090981,0.5280192008122602,0.2193687535585186,0.1361108247726406,30.14267567951621,29.52869023136077,0.12134166557884499
2025-02-03,148,0.6862903707304809,0.7106092328442569,0.3134082977994815,0.5394349363047791,0.4598377293343547,0.5586392202955885,0.3070868439518877,0.26453904569058,0.5294908953119954,0.3018524069343001,30.42665911121769,29.53609552121926,-0.09943637568999858
2025-02-10,149,0.2203004960539818,0.5109720093715784,0.871702397518525,0.572393271917044,0.8850456138709182,0.2083398646683287,0.2379999444987215,0.6138804588629384,0.095662185502785,0.8201964792407497,29.592500927122153,29.543500811077752,-0.18356793790522768
2025-02-17,150,0.0659418352422823,0.1235310843720624,0.0917755377751435,0.3866574435001322,0.4927430737866604,0.3435711964751875,0.3758725891294363,0.5352339564854456,0.0110780649449607,0.8854287803570929,28.57427534594808,29.55090610247438,-0.09731864962482868
2025-02-24,151,0.9628645784432278,0.3398753845714796,0.2820560513084998,0.793107688908286,0.9219899000274794,0.4188016787872917,0.0358866294287017,0.3263453957151628,0.0599922459528108,0.0547937566517958,28.7692898598387,29.558311393871,0.09018756078932282
2025-03-03,152,0.4734583634839691,0.3379552039256844,0.3556447641853286,0.7472735551762955,0.2702871711110859,0.2640507053238871,0.285684134160799,0.9557833448132416,0.3153004815151616,0.162263982501831,29.69495926966924,29.565716685267628,0.24520522382205182
2025-03-10,153,0.6785168977411377,0.4863093774425668,0.2900296677444284,0.8346219269817431,0.0222592105927651,0.1625144177321055,0.5304518135956776,0.8923995250960749,0.3563844352229338,0.1924149707457565,30.642395741046375,29.573121976664254,0.24984276716308904
2025-03-17,154,0.4639995652947609,0.2931220734420878,0.3976087106336703,0.3987352242498384,0.1179413572607671,0.0831414361312899,0.1161639380001843,0.3129266237764173,0.5017823584936532,0.110053254067553,29.659767082228104,29.58052726806088,0.07417781444252548
2025-03-24,155,0.5362065371033963,0.5196448664492433,0.3316637427681783,0.6528533027073088,0.1875181905320325,0.4109647491704207,0.0776894508766548,0.2995715929336138,0.9546479818986864,0.2947681075402065,30.216716670430095,29.587932559457506,-0.20508574525845075
